1485,-3.1
1486,-3.12
1487,-3.16
1488,-3.14
1489,-3.19
1490,-3.19
1491,-3.2
1492,-3.21
1493,-3.1
1494,-3.13
1495,-3.15
1496,-3.23
1497,-3.25
1498,-3.2
1499,-3.25
1500,-3.16
1501,-3.1
1502,-3.11
1503,-3.14
1504,-3.11
1505,-3.14
1506,-3.08
1507,-3.12
1508,-3.06
1509,-3.13
1510,-3.15
1511,-3.21
1512,-3.2
1513,-3.16
1514,-3.11
1515,-3.09
1516,-3.11
1517,-3.07
1518,-3.18
1519,-3.08
1520,-3.17
1521,-3.17
1522,-3.19
1523,-3.2
1524,-3.17
1525,-3.26
1526,-3.25
1527,-3.15
1528,-3.23
1529,-3.23
1530,-3.25
1531,-3.19
1532,-3.19
1533,-3.25
1534,-3.16
1535,-3.08
1536,-3.2
1537,-3.05
1538,-3.15
1539,-3.15
1540,-3.22
1541,-3.07
1542,-3.11
1543,-3.13
1544,-3.17
1545,-3.11
1546,-3.18
1547,-3.12
1548,-3.18
1549,-3.18
1550,-3.12
1551,-3.12
1552,-3.15
1553,-3.12
1554,-3.09
1555,-3.1
1556,-3.09
1557,-3.17
1558,-3.2
1559,-3.14
1560,-3.09
1561,-3.07
1562,-3.05
1563,-3.06
1564,-3.12
1565,-3.13
1566,-3.11
1567,-3.18
1568,-3.14
1569,-3.16
1570,-3.13
1571,-3.12
1572,-3.15
1573,-3.1
1574,-3.1
1575,-3.08
1576,-3.14
1577,-3.17
1578,-3.18
1579,-3.18
1580,-3.2
1581,-3.11
1582,-3.13
1583,-3.2
1584,-3.04
1585,-3.13
1586,-3.21
1587,-3.31
1588,-3.08
1589,-3.08
1590,-3.15
1591,-3.15
1592,-3.11
1593,-3.11
1594,-3.08
1595,-3.19
1596,-3.16
1597,-3.12
1598,-3.21
1599,-3.21
1600,-3.19
1601,-3.19
1602,-3.15
1603,-3.14
1604,-3.11
1605,-3.15
1606,-3.16
1607,-3.1
1608,-3.05
1609,-3.22
1610,-3.17
1611,-3.18
1612,-3.24
1613,-3.19
1614,-3.17
1615,-3.26
1616,-3.2
1617,-3.21
1618,-3.21
1619,-3.17
1620,-3.18
1621,-3.2
1622,-3.25
1623,-3.29
1624,-3.18
1625,-3.09
1626,-3.28
1627,-3.2
1628,-3.24
1629,-3.2
1630,-3.14
1631,-3.16
1632,-3.12
1633,-3.24
1634,-3.17
1635,-3.16
1636,-3.16
1637,-3.14
1638,-3.14
1639,-3.09
1640,-3.12
1641,-3.16
1642,-3.12
1643,-3.24
1644,-3.2
1645,-3.16
1646,-3.21
1647,-3.15
1648,-3.22
1649,-3.15
1650,-3.16
1651,-3.25
1652,-3.21
1653,-3.22
1654,-3.18
1655,-3.21
1656,-3.18
1657,-3.21
1658,-3.31
1659,-3.22
1660,-3.21
1661,-3.25
1662,-3.14
1663,-3.13
1664,-3.21
1665,-3.21
1666,-3.2
1667,-3.17
1668,-3.1
1669,-3.13
1670,-3.13
1671,-3.15
1672,-3.11
1673,-3.11
1674,-3.17
1675,-3.08
1676,-3.14
1677,-3.21
1678,-3.23
1679,-3.18
1680,-3.22
1681,-3.05
1682,-3.14
1683,-3.06
1684,-3.26
1685,-3.21
1686,-3.19
1687,-3.2
1688,-3.23
1689,-3.21
1690,-3.17
1691,-3.19
1692,-3.15
1693,-3.14
1694,-3.22
1695,-3.15
1696,-3.14
1697,-3.15
1698,-3.09
1699,-3.12
1700,-3.16
1701,-3.1
1702,-3.08
1703,-3.09
1704,-3.1
1705,-3.13
1706,-3.09
1707,-3.07
1708,-3.13
1709,-3.12
1710,-3.12
1711,-3.1
1712,-3.18
1713,-3.23
1714,-3.12
1715,-3.16
1716,-3.27
1717,-3.24
1718,-3.22
1719,-3.25
1720,-3.19
1721,-3.3
1722,-3.22
1723,-3.3
1724,-3.21
1725,-3.24
1726,-3.25
1727,-3.26
1728,-3.21
1729,-3.2
1730,-3.24
1731,-3.21
1732,-3.17
1733,-3.13
1734,-3.16
1735,-3.21
1736,-3.2
1737,-3.22
1738,-3.15
1739,-3.19
1740,-3.19
1741,-3.19
1742,-3.21
1743,-3.14
1744,-3.28
1745,-3.23
1746,-3.26
1747,-3.22
1748,-3.18
1749,-3.25
1750,-3.18
1751,-3.16
1752,-3.15
1753,-3.16
1754,-3.08
1755,-3.14
1756,-3.18
1757,-3.15
1758,-3.19
1759,-3.23
1760,-3.15
1761,-3.17
1762,-3.13
1763,-3.12
1764,-3.17
1765,-3.08
1766,-3.15
1767,-3.19
1768,-3.1
1769,-3.12
1770,-3.17
1771,-3.18
1772,-3.15
1773,-3.2
1774,-3.17
1775,-3.21
1776,-3.1
1777,-3.16
1778,-3.14
1779,-3.15
1780,-3.15
1781,-3.12
1782,-3.12
1783,-3.15
1784,-3.09
1785,-3.25
1786,-3.24
1787,-3.29
1788,-3.31
1789,-3.25
1790,-3.26
1791,-3.24
1792,-3.27
1793,-3.26
1794,-3.17
1795,-3.2
1796,-3.26
1797,-3.27
1798,-3.16
1799,-3.21
1800,-3.13
1801,-3.15
1802,-3.21
1803,-3.23
1804,-3.12
1805,-3.13
1806,-3.12
1807,-3.14
1808,-3.07
1809,-3.12
1810,-3.09
1811,-3.1
1812,-3.16
1813,-3.15
1814,-3.13
1815,-3.1
1816,-3.12
1817,-3.14
1818,-3.13
1819,-3.18
1820,-3.14
1821,-3.14
1822,-3.18
1823,-3.14
1824,-3.04
1825,-3.19
1826,-3.16
1827,-3.14
1828,-3.11
1829,-3.16
1830,-3.07
1831,-3.14
1832,-3.07
1833,-3.13
1834,-3.14
1835,-3.16
1836,-3.14
1837,-3.13
1838,-3.14
1839,-3.15
1840,-3.18
1841,-3.18
1842,-3.19
1843,-3.15
1844,-3.16
1845,-3.23
1846,-3.19
1847,-3.23
1848,-3.24
1849,-3.2
1850,-3.22
1851,-3.12
1852,-3.17
1853,-3.14
1854,-3.16
1855,-3.11
1856,-3.16
1857,-3.15
1858,-3.1
1859,-3.08
1860,-3.07
1861,-3.11
1862,-3.08
1863,-3.13
1864,-3.14
1865,-3.11
1866,-3.15
1867,-3.2
1868,-3.14
1869,-3.1
1870,-3.12
1871,-2.97
1872,-3.14
1873,-3.15
